Theobald_II	mother	Adela_of_Normandy
Otto_William	mother	Gerberga_of_M_con
Liudolf	mother	Gisela_of_Swabia
Ernest_II	mother	Viridis_Visconti
Philip_V	mother	Maria_Anna_Victoria_of_Bavaria
Louis	mother	Maria_Anna_Victoria_of_Bavaria
Louis_IV	mother	Eadgifu_of_Wessex
Henry_Stuart	mother	Margaret_Douglas
Marie_Th_r_se	mother	Marie_Antoinette
Christina_of_Saxony	mother	Barbara_Jagiellon
Elisabeth_Amalie_of_Hesse_Darmstadt	mother	Sophia_Eleonore_of_Saxony
Margaret_Holland	mother	Alice_Holland_Countess_of_Kent
Robert	mother	Margaret_of_Provence
Agnes_of_France	mother	Margaret_of_Provence
Philip_III	mother	Margaret_of_Provence
Louise_of_Hesse_Darmstadt	mother	Countess_Palatine_Caroline_of_Zweibr_cken
Edward_III	mother	Isabella_of_France
Ferdinand_I	mother	Joanna_of_Castile
Charles_V	mother	Joanna_of_Castile
Margaret_of_Scotland	mother	Joan_Beaufort_Queen_of_Scots
James_II	mother	Joan_Beaufort_Queen_of_Scots
Maria_Josepha_of_Saxony	mother	Maria_Josepha_of_Austria
Henry_I,_Count_of_Champagne	mother	Matilda_of_Carinthia
Mary_Tudor	mother	Elizabeth_of_York
Henry_VI	mother	Margaret_of_Bar
Philip_II	mother	Adela_of_Champagne
Blanche_of_Navarre	mother	Joan_II_of_Navarre
Albert_I	mother	Gertrude_of_Hohenberg
Louis_I_of_Orl_ans	mother	Joanna_of_Bourbon
Charles_VI	mother	Joanna_of_Bourbon
Philippe_I	mother	Anne_of_Austria
George_I	mother	Sophia_of_Hanover
Antoine	mother	Philippa_of_Guelders
Louis_I	mother	Letizia_Bonaparte
Benedicta_Henrietta_of_Hanover	mother	Anne_Gonzaga
Arnulf_II	mother	Matilda_of_Saxony_countess_of_Flanders
Margaret_of_Savoy	mother	Anne_of_Cyprus
Philip_II	mother	Anne_of_Cyprus
Maria_Teresa_d_Este	mother	Charlotte_Agla__d_Orl_ans
Francis_I	mother	Louise_of_Savoy
Joan_of_Valois	mother	Margaret_Countess_of_Anjou
Philip_VI	mother	Margaret_Countess_of_Anjou
Joan_I	mother	Blanche_of_Artois
Marie_of_Brabant	mother	Adelaide_of_Burgundy_Duchess_of_Brabant
Charles	mother	Isabella_of_Aragon_Queen_of_France
Philip_IV	mother	Isabella_of_Aragon_Queen_of_France
Charles	mother	Valentina_Visconti_Duchess_of_Orl_ans
John,_Count_of_Angoul_me	mother	Valentina_Visconti_Duchess_of_Orl_ans
Maria_Beatrice_d_Este	mother	Maria_Teresa_Cybo_Malaspina_Duchess_of_Massa
John_the_Blind	mother	Margaret_of_Brabant
Marie_of_Luxembourg	mother	Margaret_of_Brabant
Joan_II	mother	Margaret_of_Burgundy_Queen_of_France
Infanta_Beatrice	mother	Isabel_of_Barcelos
Isabella_of_Portugal	mother	Isabel_of_Barcelos
Margaret_of_Flanders,_Duchess_of_Brabant	mother	Matilda_of_B_thune
Philip_I	mother	Anne_of_Kiev
James_I	mother	Anabella_Drummond
Marie_Isabelle_de_Orl_ans_y_Borb_n	mother	Infanta_Luisa_Fernanda_Duchess_of_Montpensier
Ferdinand_Philippe	mother	Maria_Amalia_of_Naples_and_Sicily
Antoine	mother	Maria_Amalia_of_Naples_and_Sicily
Jeanne_III	mother	Margaret_of_Valois_Angoul_me
Peter_I	mother	Beatrice_of_Castile_1293_1359
Sancho_I	mother	Matilda_of_Savoy_Queen_of_Portugal
Ramon_Berenguer_II	mother	Almodis_de_la_Marche
Elisabeth_Christine_of_Brunswick	mother	Princess_Christine_Louise_of_Oettinge_Oettingen
Augusta_of_Saxe_Gotha	mother	Princess_Magdalena_Augusta_of_Anhalt_Zerbst
Joan_II	mother	Mahaut_Countess_of_Artois
Henry_I	mother	Constance_of_Arles
Robert_I	mother	Constance_of_Arles
Alfonso_X	mother	Elisabeth_of_Swabia
Princess_Marie_Caroline	mother	Archduchess_Maria_Clementina_of_Austria
Philip_III	mother	Margaret_of_Artois
Ferdinand_I	mother	Maria_Amalia_of_Saxony
Edward	mother	Philippa_of_Lancaster
Afonso_III	mother	Urraca_of_Castile_Queen_of_Portugal
Hugh_II	mother	Sibylla_of_Burgundy_Duchess_of_Burgundy
Ramon_Borrell,_Count_of_Barcelona	mother	Letgarda_de_Rouergue
Philip_II_&_I	mother	Isabella_of_Portugal
Maria_of_Austria	mother	Isabella_of_Portugal
Odo_II	mother	Bertha_of_Burgundy
Margaret_of_Burgundy	mother	Agnes_of_France_Duchess_of_Burgundy
Odo_IV	mother	Agnes_of_France_Duchess_of_Burgundy
Odo	mother	Adelaide_of_Tours
Robert_I	mother	Adelaide_of_Tours
Edward_II	mother	Eleanor_of_Castile
Elizabeth_of_Austria	mother	Elizabeth_of_Luxembourg
Henry_X_the_Proud	mother	Wulfhilde_of_Saxony
Margaret_I	mother	Sibylla_of_Anjou
Louis_II	mother	Agnes_of_the_Palatinate
Lorenzo_II_de__Medici	mother	Alfonsina_Orsini
Anne	mother	Margaret_of_Foix
Johann_VII,_Duke_of_Mecklenburg	mother	Anna_Sophia_of_Prussia
Maria_Isabella	mother	Maria_Luisa_of_Parma
Robert_II	mother	Yolande_of_Dreux_Duchess_of_Burgundy
Adelaide_of_Burgundy	mother	Yolande_of_Dreux_Duchess_of_Burgundy
Ren__II	mother	Yolande_Duchess_of_Lorraine
Alfonso_II	mother	Sancha_of_Castile_Queen_of_Aragon
Peter_II	mother	Sancha_of_Castile_Queen_of_Aragon
Duchess_Marie_Eleonore	mother	Maria_of_Austria_Duchess_of_J_lich_Cleves_Berg
Catherine_de_Foix	mother	Eleanor_of_Navarre
Louis_Antoine	mother	Maria_Theresa_of_Savoy
Charles_Ferdinand	mother	Maria_Theresa_of_Savoy
John_II	mother	Eleanor_of_Alburquerque
Eleanor_of_Aragon	mother	Eleanor_of_Alburquerque
Robert_III	mother	Elizabeth_Mure
Louis	mother	Marie_of_Brabant_Queen_of_France
John_II	mother	Blanche_of_Navarre_Duchess_of_Brittany
Louis_III	mother	Ansgarde_of_Burgundy
Conrad_I	mother	Bertha_of_Swabia
Frederick	mother	Caroline_of_Ansbach
Ludovico_di_Giovanni_de__Medici	mother	Caterina_Sforza
Alfonso_VIII	mother	Blanca_of_Navarre_Queen_of_Castile
Henry_III	mother	Maria_of_Swabia
Matilda_of_Brabant	mother	Maria_of_Swabia
Baldwin_III,_Count_of_Flanders	mother	Adele_of_Vermandois
Robert_II	mother	Marjorie_Bruce
Piero_the_Gouty	mother	Contessina_de_Bardi
Joan	mother	Marie_Countess_of_Ponthieu
Albert_Azzo_II,_Margrave_of_Milan	mother	Adela_of_Milan
Ferdinand_II	mother	Juana_Enr_quez
Frederick_I	mother	Bertha_Duchess_of_Lorraine
Charles_VIII	mother	Charlotte_of_Savoy
Charles_VII	mother	Isabeau_of_Bavaria
Joanna_I	mother	Isabella_I_of_Castile
Maria_of_Aragon	mother	Isabella_I_of_Castile
Alys	mother	Constance_of_Castile
Caroline	mother	Countess_Caroline_of_Nassau_Saarbr_cken
Archduchess_Maria	mother	Anne_of_Bohemia_and_Hungary
Joanna_of_Austria	mother	Anne_of_Bohemia_and_Hungary
Anna_of_Austria	mother	Anne_of_Bohemia_and_Hungary
Maximilian_II	mother	Anne_of_Bohemia_and_Hungary
Magnus_I	mother	Rixa_of_Werle
Denis	mother	Beatrice_of_Castile_1242_1303
James_I	mother	Maria_of_Montpellier
William_V,_Duke_of_Aquitaine	mother	Emma_of_Blois
Alfonso_the_Chaste	mother	Petronilla_of_Aragon
Isabella_of_Valois	mother	Mahaut_of_Ch_tillon
Marie_of_Cleves	mother	Mary_of_Burgundy_Duchess_of_Cleves
Louis_II	mother	Marie_of_Blois_Duchess_of_Anjou
John_I	mother	Teresa_Louren_o
Emmanuel_Philibert	mother	Beatrice_of_Portugal_Duchess_of_Savoy
Louis_I	mother	Beatrice_of_Burgundy_Lady_of_Bourbon
Francis_IV	mother	Maria_Beatrice_d_Este_Duchess_of_Massa
Maria_Theresa_of_Austria_Este	mother	Maria_Beatrice_d_Este_Duchess_of_Massa
Valdemar_I	mother	Ingeborg_of_Kiev
Victor_Amadeus_III	mother	Polyxena_of_Hesse_Rotenburg
Baldwin_II	mother	Richilde_Countess_of_Hainaut
Margaret_of_Austria	mother	Maria_Anna_of_Bavaria_born_1551
Afonso_I	mother	Theresa_Countess_of_Portugal
Otto_V	mother	Magdalene_of_Brandenburg_1412_1454
Louis	mother	Maria_Theresa_of_Spain
Anna_Gonzaga	mother	Catherine_of_Mayenne
Charles_III	mother	Claudine_de_Brosse
Hedwige_of_Saxony	mother	Matilda_of_Ringelheim
Marie,_Countess_of_Ponthieu	mother	Alys_of_France_Countess_of_Vexin
Louis,_Count_of_Vend_me	mother	Catherine_of_Vend_me
Charlotte_of_Bourbon	mother	Catherine_of_Vend_me
Henry_VII	mother	Beatrice_of_Avesnes
Baldwin_V	mother	Ogive_of_Luxembourg
John,_Count_of_Hainaut	mother	Margaret_II_Countess_of_Flanders
Mary	mother	Mary_of_Guise
Nicholas_Francis	mother	Christina_of_Salm
Cosimo_I_de__Medici	mother	Maria_Salviati
Isabella_of_Aragon	mother	Violant_of_Hungary
Louis_Philippe_I	mother	Auguste_of_Bade_Baden
Eleanor_of_England	mother	Eleanor_of_Aquitaine
John	mother	Eleanor_of_Aquitaine
Francesco_I_de__Medici	mother	Eleanor_of_Toledo
Theobald_III,_Count_of_Blois	mother	Ermengarde_of_Auvergne
William_I	mother	Alice_of_Normandy
Isabel	mother	Beatriz_Pereira_de_Alvim
Leopold_II	mother	Maria_Theresa
Archduke_Ferdinand	mother	Maria_Theresa
Leopold_III_the_Just	mother	Joanna_of_Pfirt
Charles_III	mother	Elisabeth_Farnese
Antoine,_Count_of_Vaud_mont	mother	Margaret_of_Joinville
Louis	mother	Fran_oise_Marie_de_Bourbon
Adolf_Frederick_I	mother	Sophia_of_Holstei_Gottorp
Louis_VIII	mother	Isabella_of_Hainault
Ernest_Augustus	mother	Anna_Eleonore_of_Hesse_Darmstadt
Umberto_II	mother	Joan_of_Geneva
Margaret	mother	Mary_of_Hungary_Queen_of_Naples
Welf_I	mother	Kunigunde_of_Altdorf
Infante_Ferdinand	mother	Eleanor_of_Aragon_Queen_of_Portugal
Afonso_V	mother	Eleanor_of_Aragon_Queen_of_Portugal
Eleanor_of_Portugal	mother	Eleanor_of_Aragon_Queen_of_Portugal
Berenguer_Ramon_I,_Count_of_Barcelona	mother	Ermesinde_of_Carcassonne
Henry_IV	mother	Blanche_of_Lancaster
Francis_II_/_I	mother	Maria_Luisa_of_Spain
Maria_Clementina_of_Austria	mother	Maria_Luisa_of_Spain
Isabella	mother	Margaret_of_the_Palatinate
Henry_the_Middle	mother	Anna_of_Nassau_Dillenburg
Henry_IV	mother	Jeanne_d_Albret
Francis_II	mother	Claude_of_France_1547_1575
John_IV	mother	Joanna_of_Flanders
Fulk_(V)	mother	Bertrade_of_Montfort
William_of_Winchester	mother	Matilda_of_England_Duchess_of_Saxony
Victor_Amadeus_II	mother	Marie_Jeanne_Baptiste_of_Savoy_Nemours
William_the_Good	mother	Philippa_of_Luxembourg
Joan_III	mother	Joan_II_Countess_of_Burgundy
Henry_II	mother	Matilda_of_Boulogne_Duchess_of_Brabant
Baldwin_V,_Count_of_Hainaut	mother	Alice_of_Namur
Henry_VII	mother	Lady_Margaret_Beaufort
Robert_II	mother	Adelaide_of_Aquitaine
Elisabeth_of_Austria	mother	Maria_of_Austria_Holy_Roman_Empress
Louis_V	mother	Emma_of_Italy
Sophia_Albertine,_Countess_of_Erbach_Erbach	mother	Countess_Amalia_Katharina_of_Waldeck
Otto_IV	mother	Adelaide_Countess_of_Burgundy
Magnus_II	mother	Sophia_of_Brandenburg
Helene_of_Mecklenburg_Schwerin	mother	Princess_Caroline_Louise_of_Saxe_Weimar_Eisenach
Matilde_of_Bavaria	mother	Beatrice_of_Silesia
Stephan_II	mother	Beatrice_of_Silesia
Magdalena_Augusta_of_Anhalt_Zerbst	mother	Sophia_of_Saxe_Weissenfels_Princess_of_Anhalt_Zerbst
Judith_of_Bavaria	mother	Hedwig_of_Bavaria
Emma_of_Altdorf	mother	Hedwig_of_Bavaria
Frederick_II,_Count_of_Vaud_mont	mother	Marie_Countess_of_Harcourt
Maximilian_I	mother	Eleanor_of_Portugal_Holy_Roman_Empress
Baldwin_IV	mother	Rozala_of_Italy
Robert_II	mother	Agnes_de_Baudemont_Countess_of_Braine
Otto_the_Child	mother	Helena_of_Denmark
Ingegerd_Olofsdotter	mother	Estrid_of_the_Obotrites
Lambert_II	mother	Gerberga_of_Lower_Lorraine
Ramon_Berenguer_IV	mother	Garsenda_Countess_of_Forcalquier
Louis_I	mother	Agnes_of_Loon
Afonso_II	mother	Dulce_of_Aragon
Infanta_Luisa_Fernanda	mother	Maria_Christina_of_the_Two_Sicilies
Lorenzo_di_Piero_de__Medici	mother	Lucrezia_Tornabuoni
Lorenzo_de__Medici	mother	Lucrezia_Tornabuoni
Isabella_I	mother	Isabella_of_Portugal_Queen_of_Castile
Albert_I_the_Tall	mother	Matilda_of_Brandenburg_Duchess_of_Brunswic_L_neburg
Ramon_Berenguer_III	mother	Maud_of_Apulia
Henry_IX	mother	Judith_of_Flanders_died_1095
Ernest_I	mother	Margaret_of_Saxony_Duchess_of_Brunswic_L_neburg
Dorothea_Sophie	mother	Landgravine_Elisabeth_Amalie_of_Hesse_Darmstadt
Baldwin_VI	mother	Adela_of_France
Ingeborg_of_Denmark	mother	Sophia_of_Minsk
Henry_VI	mother	Catherine_of_Valois
Elizabeth_of_Bohemia	mother	Judith_of_Habsburg
Geoffrey_Plantagenet	mother	Ermengarde_Countess_of_Maine
Agnes_of_Burgundy	mother	Margaret_of_Bavaria
Mary_of_Burgundy	mother	Margaret_of_Bavaria
William_VIII,_Duke_of_Aquitaine	mother	Agnes_of_Burgundy_Duchess_of_Aquitaine
Lothair	mother	Gerberga_of_Saxony
Joan_Beaufort	mother	Margaret_Holland_Duchess_of_Clarence
Maria_Anna_of_Bavaria	mother	Archduchess_Anna_of_Austria
John_I	mother	Juana_Manuel
Archduchess_Maria_Theresa	mother	Maria_Beatrice_of_Savoy
Henry_V	mother	Mary_de_Bohun
Reignar_III	mother	Adelaide_of_Burgundy_born_c._896
Simon_I,_Duke_of_Lorraine	mother	Hedwig_of_Formbach
Charles_Emmanuel_II	mother	Christine_of_France
Sophia_of_Saxe_Weissenfels	mother	Anna_Maria_of_Mecklenburg_Schwerin
Prince_Henri	mother	Marie_Caroline_of_Bourbo_Two_Sicilies_Duchess_of_Berry
Marie_of_Luxembourg	mother	Margaret_of_Savoy_Countess_of_Saint_Pol
Mahaut_of_Artois	mother	Amicie_de_Courtenay
Ferdinand_IV	mother	Mar_a_de_Molina
Sancho_III	mother	Berengaria_of_Barcelona
Ferdinand_II_of_Le_n_and_Galicia	mother	Berengaria_of_Barcelona
Henry_II	mother	Claude_of_France
Francis_II	mother	Margaret_Countess_of_Vertus
Stephen_III,_Duke_of_Bavaria	mother	Elisabeth_of_Sicily_Duchess_of_Bavaria
Dirk_III	mother	Lutgardis_of_Luxemburg
Frederick_III	mother	Cymburgis_of_Masovia
Henry_III	mother	Isabella_of_Angoul_me
Arnulf_I	mother	_lfthryth_Countess_of_Flanders
Marie_Louise	mother	Maria_Theresa_of_Naples_and_Sicily
George	mother	Dorothea_of_Denmark_Duchess_of_Brunswic_L_neburg
Otto_II	mother	Ludmilla_of_Bohemia
Theobald_I,_Count_of_Blois	mother	Richende_De_Bourges
Baldwin_III	mother	Ida_Countess_of_Hainaut
Elisabeth_Albertine	mother	Countess_Sophia_Albertine_of_Erbach_Erbach
Charles_Emmanuel_I	mother	Margaret_of_Valois_Duchess_of_Berry
Anna_Maria_of_East_Frisia	mother	Anna_of_Holstei_Gottorp
Matthew_Stewart	mother	Margaret_Boswell
Louise_Marie_Ad_la_de_de_Bourbo_Penthi_vre	mother	Maria_Teresa_Felicitas_d_Este
Antoine	mother	Fran_oise_d_Alen_on
Afonso_IV	mother	Elizabeth_of_Portugal
Hugh	mother	Bertha_daughter_of_Lothair_II
Rudolph_II	mother	Guilla_of_Provence
Fulk_IV	mother	Ermengarde_of_Anjou_Duchess_of_Burgundy
John_I	mother	Alix_Duchess_of_Brittany
Albert_II	mother	Elisabeth_of_Carinthia_Queen_of_the_Romans
Alfonso_VII	mother	Urraca_of_Le_n
Mary_of_Hungary	mother	Elizabeth_the_Cuman
Rudolph	mother	Adelaide_of_Auxerre_born_c._870
Henry_II	mother	Empress_Matilda
Philippe_II	mother	Elizabeth_Charlotte_Madame_Palatine
Theobald_III	mother	Marie_of_France_Countess_of_Champagne
Louis_VI	mother	Bertha_of_Holland
Jeanne_de_Bourbon	mother	Isabelle_de_Beauvau
Piero_de__Medici	mother	Clarice_Orsini
Frederick_I	mother	Wierzchoslawa_Ludmilla_of_Greater_Poland
Henry_II	mother	Eleanor_de_Guzm_n
Philippe	mother	Duchess_Helene_of_Mecklenburg_Schwerin
Louis_IV	mother	Matilda_of_Habsburg
John_I	mother	Clementia_of_Hungary
Ferdinand_I	mother	Eleanor_of_Aragon_Queen_of_Castile
Louis	mother	Mary_of_Burgundy_Duchess_of_Savoy
Fulk_I_of_Anjou	mother	Adelais_of_Amboise
Charles_V_of_Lorraine	mother	Claude_Fran_oise_de_Lorraine
Henry_of_Burgundy	mother	Helie_of_Semur
Ferdinand_III	mother	Berengaria_of_Castile
Beatrice_of_Portugal	mother	In_s_de_Castro
James_V	mother	Margaret_Tudor
Francis_I	mother	_lisabeth_Charlotte_d_Orl_ans
George_II	mother	Sophia_Dorothea_of_Celle
Claude	mother	Anne_of_Brittany
Philip_the_Handsome	mother	Mary_of_Burgundy
John_II	mother	Adelaide_of_Holland
Richard_of_Montfort	mother	Joan_of_Navarre_Queen_of_England
Charles_III	mother	Christina_of_Denmark
Richeza_of_Poland	mother	Salomea_of_Berg
