Henry_VI	successor	Henry_VII_Holy_Roman_Emperor
Henry_V	successor	Henry_VI_of_England
Henry_VII	successor	Henry_VIII
Philip_VI	successor	John_II_of_France
John_Stewart	successor	John_Stewart_3rd_Lord_of_Aubigny
Louis	successor	Louis_Philippe_I_Duke_of_Orl_ans
John_II	successor	Manuel_I_of_Portugal
Theobald_I	successor	Theobald_II_of_Navarre
Conrad_I	successor	Rudolph_III_of_Burgundy
Odo_I	successor	Hugh_II_Duke_of_Burgundy
Henry_II	successor	Richard_I_of_England
Charles_Emmanuel_I	successor	Victor_Amadeus_I_Duke_of_Savoy
John_I	successor	John_II_Duke_of_Brittany
Ren__II	successor	Antoine_Duke_of_Lorraine
Philip_IV_&_III	successor	Charles_II_of_Spain
Philip_IV_&_III	successor	John_IV_of_Portugal
Louis_IV	successor	Charles_IV_Holy_Roman_Emperor
Louis_IV	successor	Lothair_of_France
Dirk_I	successor	Dirk_II_Count_of_Holland
Afonso_III	successor	Denis_of_Portugal
George_II	successor	George_III
Ramon_Berenguer_IV	successor	Alfonso_II_of_Aragon
Felix_V	successor	Louis_Duke_of_Savoy
Robert_I,_Count_of_Dreux	successor	Robert_II_Count_of_Dreux
Hugh_IV	successor	Robert_II_Duke_of_Burgundy
Charles_IX	successor	Henry_III_of_France
Arthur_II	successor	John_III_Duke_of_Brittany
Afonso_II	successor	Sancho_II_of_Portugal
Joan	successor	John_I_Count_of_Aumale
Joan	successor	Eleanor_of_Castile
Berengar_II	successor	Otto_I_Holy_Roman_Emperor
Otto_IV	successor	Joan_II_Countess_of_Burgundy
Charles_Emmanuel_III	successor	Victor_Amadeus_III_of_Sardinia
Leopold_II	successor	Francis_II_Holy_Roman_Emperor
Leopold_II	successor	Ferdinand_III_Grand_Duke_of_Tuscany
Louis_II	successor	Louis_III_of_Anjou
Isabella_I	successor	Ferdinand_II_of_Aragon
Isabella_I	successor	Joanna_of_Castile
Joan_I	successor	Philip_I_Duke_of_Burgundy
Louis_III	successor	Carloman_II
Maria_Teresa_Cybo_Malaspina	successor	Maria_Beatrice_d_Este_Duchess_of_Massa
Theodoric_II	successor	Simon_I_Duke_of_Lorraine
Robert_II	successor	Henry_I_of_France
Ernest_Augustus	successor	George_I_of_Great_Britain
Charles_III	successor	Ferdinand_I_of_the_Two_Sicilies
Charles_III	successor	Charles_IV_of_Spain
Charles_III	successor	Charles_VI_Holy_Roman_Emperor
Rudolph	successor	Louis_IV_of_France
Sviatoslav_the_Brave	successor	Yaropolk_I_of_Kiev
Sviatoslav_the_Brave	successor	Vladimir_the_Great
James_IV	successor	James_V_of_Scotland
Robert_I	successor	Hugh_I_Duke_of_Burgundy
John_II	successor	Philip_the_Bold
John_II	successor	Charles_V_of_France
Marie_Isabelle_de_Orl_ans_y_Borb_n	successor	Archduchess_Maria_Dorothea_of_Austria
Ferdinand_IV	successor	Alfonso_XI_of_Castile
Guillaume_de_Montfort	successor	Amaury_I_de_Montfort
Henry_I	successor	Robert_I_Duke_of_Burgundy
Henry_I	successor	Philip_I_of_France
Charles_V	successor	Philip_II_of_Spain
Charles_V	successor	Ferdinand_I_Holy_Roman_Emperor
Igor_the_Old	successor	Olga_of_Kiev
Louis_Philippe_I	successor	Louis_Philippe_II_Duke_of_Orl_ans
Hugh	successor	Lothair_II_of_Italy
Louis_IX	successor	Philip_III_of_France
Philip_V	successor	Ferdinand_VI_of_Spain
Philip_V	successor	Louis_I_of_Spain
Philip_V	successor	Victor_Amadeus_II_of_Sardinia
Edward_III	successor	Richard_II_of_England
Francis_I	successor	Charles_III_Duke_of_Lorraine
G_rard_I,_Duke_of_Lorraine	successor	Theodoric_II_Duke_of_Lorraine
Agnes_of_Burgundy	successor	Joan_of_France_Duchess_of_Bourbon
Matthias_II	successor	Frederick_III_Duke_of_Lorraine
Henry_VI	successor	Edward_IV_of_England
Henry_VI	successor	Charles_VII_of_France
Afonso_I	successor	Sancho_I_of_Portugal
Ramon_Berenguer_III	successor	Ramon_Berenguer_IV_Count_of_Barcelona
Ferdinand_II_of_Le_n_and_Galicia	successor	Alfonso_IX_of_Le_n
Robert_II	successor	Robert_III_of_Scotland
Philip_IV	successor	Louis_X_of_France
Henry_III	successor	Edward_I_of_England
Antoine	successor	Francis_I_Duke_of_Lorraine
Charles	successor	Philip_VI_of_France
Philip_III	successor	Joan_II_of_Navarre
Joanna_I	successor	Philip_I_of_Castile
Joanna_I	successor	Charles_V_Holy_Roman_Emperor
Louis_X	successor	John_I_of_France
Henry_IV	successor	Louis_XIII
Albert_I	successor	Henry_VII_Holy_Roman_Emperor
Ramon_Berenguer_IV	successor	Beatrice_of_Provence
Valdemar_I	successor	Canute_VI_of_Denmark
Edward_I	successor	Edward_II_of_England
Odo_IV	successor	Philip_I_Duke_of_Burgundy
John_I	successor	Edward_King_of_Portugal
Joan_I	successor	Louis_X_of_France
Joan_I	successor	Philip_IV_of_France
Alfonso_XI	successor	Peter_of_Castile
Antoine	successor	Jeanne_d_Albret
John_II	successor	Eleanor_of_Navarre
John_II	successor	Ferdinand_II_of_Aragon
Philip_II_&_I	successor	Philip_III_of_Spain
Philip_II_&_I	successor	Elizabeth_I
Maximilian_I	successor	Charles_V_Holy_Roman_Emperor
Louis_VII	successor	Philip_II_of_France
James_I	successor	Peter_III_of_Aragon
Francesco_I_de__Medici	successor	Ferdinando_I_de_Medici_Grand_Duke_of_Tuscany
Francis_I	successor	Leopold_II_Holy_Roman_Emperor
Francis_I	successor	Joseph_II_Holy_Roman_Emperor
Frederick_III	successor	Theobald_II_Duke_of_Lorraine
Alfonso_X	successor	Sancho_IV_of_Castile
Rudolf_I	successor	Adolf_King_of_the_Romans
Ernest_II	successor	Frederick_III_Holy_Roman_Emperor
Matthias	successor	Simon_II_Duke_of_Lorraine
Henry_I	successor	Joan_I_of_Navarre
John_IV	successor	John_V_Duke_of_Brittany
Yolanda	successor	Robert_I_Latin_Emperor
Lothair_II	successor	Berengar_II_of_Italy
Emmanuel_Philibert	successor	Charles_Emmanuel_I_Duke_of_Savoy
Charles_VIII	successor	Louis_XII
Robert_III	successor	James_I_of_Scotland
Victor_Amadeus_I	successor	Francis_Hyacinth_Duke_of_Savoy
Piero_de__Medici	successor	Girolamo_Savonarola
Cosimo_di_Giovanni_de__Medici	successor	Piero_di_Cosimo_de_Medici
Charles_III	successor	Henry_II_Duke_of_Lorraine
Francis_I	successor	Henry_II_of_France
Fulk_IV	successor	Fulk_King_of_Jerusalem
James_V	successor	Mary_Queen_of_Scots
Berenguer_Ramon_I,_Count_of_Barcelona	successor	Ramon_Berenguer_I_Count_of_Barcelona
Philippe_I	successor	Philippe_II_Duke_of_Orl_ans
Joan_III	successor	Philip_I_Duke_of_Burgundy
Robert_II	successor	Hugh_V_Duke_of_Burgundy
Louis_I_of_Orl_ans	successor	Charles_Duke_of_Orl_ans
Leopold_III_the_Just	successor	William_Duke_of_Austria
Philip_the_Handsome	successor	Charles_V_Holy_Roman_Emperor
Philip_the_Handsome	successor	Joanna_of_Castile
Henry_II	successor	John_I_of_Castile
Dirk_II	successor	Arnulf_Count_of_Holland
Joan_II	successor	Charles_II_of_Navarre
Odo_II	successor	Hugh_III_Duke_of_Burgundy
Denis	successor	Afonso_IV_of_Portugal
Anna_of_Austria	successor	Renata_of_Lorraine
Piero_the_Gouty	successor	Lorenzo_de_Medici
Alexander_Stewart	successor	James_Stewart_5th_High_Steward_of_Scotland
Louis	successor	Amadeus_IX_Duke_of_Savoy
George_I	successor	George_II_of_Great_Britain
Joan_II	successor	Joan_III_Countess_of_Burgundy
Umberto_II	successor	Amadeus_III_Count_of_Savoy
Peter_II	successor	James_I_of_Aragon
Floris_I	successor	Dirk_V_Count_of_Holland
Henry_VII	successor	John_of_Bohemia
Henry_VII	successor	Louis_IV_Holy_Roman_Emperor
Ferdinand_I	successor	Alfonso_V_of_Aragon
Henry_IV	successor	Henry_V_of_England
Albert_II	successor	Rudolf_IV_Duke_of_Austria
Philip_II_the_Bold	successor	John_the_Fearless
Jeanne_III	successor	Henry_IV_of_France
_thelwulf	successor	_thelbald_King_of_Wessex
Edward_II	successor	Edward_III_of_England
Alfonso_the_Chaste	successor	Peter_II_of_Aragon
Francis_IV	successor	Francis_V_Duke_of_Modena
Alfonso_II	successor	Ramon_Berenguer_IV_Count_of_Provence
Philip_V	successor	Charles_IV_of_France
Francis_II	successor	Anne_of_Brittany
Mahaut_of_Artois	successor	Joan_II_Countess_of_Burgundy
Robert_II	successor	Robert_III_Count_of_Dreux
Philip_II	successor	Philibert_II_Duke_of_Savoy
James_I	successor	James_II_of_Scotland
Hugh_II	successor	Odo_II_Duke_of_Burgundy
Simon_I,_Duke_of_Lorraine	successor	Matthias_I_Duke_of_Lorraine
Sancho_IV	successor	Ferdinand_IV_of_Castile
Lorenzo_II_de__Medici	successor	Pope_Clement_VII
Fulk_(V)	successor	Geoffrey_Plantagenet_Count_of_Anjou
Sancho_I	successor	Afonso_II_of_Portugal
Louis,_Count_of_Vend_me	successor	John_VIII_Count_of_Vend_me
Louis_VI	successor	Louis_VII_of_France
Philip_II	successor	Louis_VIII_of_France
Margaret	successor	Philip_VI_of_France
Lorenzo_di_Piero_de__Medici	successor	Piero_the_Unfortunate
Lorenzo_de__Medici	successor	Piero_the_Unfortunate
Odo_III	successor	Hugh_IV_Duke_of_Burgundy
Antoine	successor	Prince_Ferdinand_Duke_of_Montpensier
Henry_III	successor	Henry_IV_of_France
James_II	successor	James_III_of_Scotland
Charles_Emmanuel_II	successor	Victor_Amadeus_II_of_Sardinia
Odo	successor	Charles_the_Simple
Charles	successor	Louis_XII
Alfonso_VII	successor	Sancho_III_of_Castile
Alfonso_VII	successor	Ferdinand_II_of_Le_n
Philippe_II	successor	Louis_Duke_of_Orl_ans_1703_1752
John_the_Blind	successor	Charles_IV_Holy_Roman_Emperor
Charles_V	successor	Charles_VI_of_France
Frederick_I	successor	Frederick_II_Duke_of_Lorraine
William_X	successor	Eleanor_of_Aquitaine
Alfonso_IX	successor	Ferdinand_III_of_Castile
William	successor	Ernest_II_Duke_of_Brunswic_L_neburg
Philip_I	successor	Louis_VI_of_France
Dirk_III	successor	Dirk_IV_Count_of_Holland
Henry_II	successor	Francis_II_of_France
Henry	successor	Afonso_I_of_Portugal
Sancho_III	successor	Alfonso_VIII_of_Castile
Frederick_I	successor	Theobald_I_Duke_of_Lorraine
Maximilian_II	successor	Rudolf_II_Holy_Roman_Emperor
Peter_I	successor	Ferdinand_I_of_Portugal
Hugh_III	successor	Odo_III_Duke_of_Burgundy
Adolphus_Frederick_II	successor	Adolphus_Frederick_III_Duke_of_Mecklenburg_Strelitz
Robert_I	successor	Rudolph_of_France
Ferdinand_I	successor	Francis_I_of_the_Two_Sicilies
Emma_of_Altdorf	successor	Liutgard_of_Saxony_died_885
Frederick_III	successor	Maximilian_I_Holy_Roman_Emperor
Louis_I	successor	Louis_II_of_Anjou
Arnulf	successor	Dirk_III_Count_of_Holland
Lothair	successor	Louis_V_of_France
John_I	successor	Philip_V_of_France
Francis_II_/_I	successor	Ferdinand_I_of_Austria
Louis_I	successor	Napol_on_Louis_Bonaparte
Afonso_IV	successor	Peter_I_of_Portugal
Ferdinand_III	successor	Alfonso_X_of_Castile
Ferdinand_Philippe	successor	Prince_Philippe_Count_of_Paris
Peter_I	successor	John_I_Duke_of_Brittany
Ernest_I	successor	William_the_Younger_Duke_of_Brunswic_L_neburg
Rudolph	successor	Louis_IV_of_France
_thelwulf	successor	_thelbald_King_of_Wessex
Louis	successor	Louis_Philippe_I_Duke_of_Orl_ans
Louis	successor	Amadeus_IX_Duke_of_Savoy
Henry_V	successor	Henry_VI_of_England
Louis,_Count_of_Vend_me	successor	John_VIII_Count_of_Vend_me
Louis_V	successor	Hugh_Capet
Claude	successor	Francis_III_Duke_of_Brittany
Henry_I	successor	Philip_I_of_France
Henry_I	successor	Robert_I_Duke_of_Burgundy
Henry_I	successor	Joan_I_of_Navarre
Edward_I	successor	Edward_II_of_England
Henry_III	successor	Henry_IV_of_France
Henry_III	successor	Edward_I_of_England
Joan_II	successor	Charles_II_of_Navarre
Joan_II	successor	Joan_III_Countess_of_Burgundy
Charles_VI	successor	Henry_VI_of_England
Charles_VI	successor	Charles_VII_of_France
Mary	successor	James_VI_and_I
Umberto_II	successor	Amadeus_III_Count_of_Savoy
Philip_IV	successor	Louis_X_of_France
Victor_Amadeus_III	successor	Charles_Emmanuel_IV_of_Sardinia
Louis_Antoine	successor	Henri_Count_of_Chambord
Conrad_I	successor	Rudolph_III_of_Burgundy
Jeanne_III	successor	Henry_IV_of_France
Louis_I	successor	Louis_II_of_Anjou
Louis_I	successor	Napol_on_Louis_Bonaparte
Edward_II	successor	Edward_III_of_England
Maximilian_I	successor	Charles_V_Holy_Roman_Emperor
John_I	successor	Edward_King_of_Portugal
John_I	successor	John_II_Duke_of_Brittany
John_I	successor	Henry_III_of_Castile
John_I	successor	Philip_V_of_France
John_IV	successor	John_V_Duke_of_Brittany
Afonso_I	successor	Sancho_I_of_Portugal
Geoffrey_Plantagenet	successor	Henry_II_of_England
Charles_IX	successor	Henry_III_of_France
Edward	successor	Afonso_V_of_Portugal
Philip_III	successor	Philip_IV_of_France
Philip_III	successor	Joan_II_of_Navarre
William_X	successor	Eleanor_of_Aquitaine
Hugh	successor	Lothair_II_of_Italy
Odo_I	successor	Hugh_II_Duke_of_Burgundy
Hugh_II	successor	Odo_II_Duke_of_Burgundy
Adolphus_Frederick_II	successor	Adolphus_Frederick_III_Duke_of_Mecklenburg_Strelitz
Theodoric_II	successor	Simon_I_Duke_of_Lorraine
Henry_II	successor	Richard_I_of_England
Henry_II	successor	John_I_of_Castile
Henry_II	successor	Francis_II_of_France
Ernest_II	successor	Frederick_III_Holy_Roman_Emperor
Charles_IV	successor	Philip_VI_of_France
Charles_IV	successor	Philip_III_of_Navarre
Charles_IV	successor	Joan_II_of_Navarre
Maximilian_II	successor	Rudolf_II_Holy_Roman_Emperor
Ferdinand_I	successor	Francis_I_of_the_Two_Sicilies
Ferdinand_I	successor	Charles_II_Archduke_of_Austria
Ferdinand_I	successor	Maximilian_II_Holy_Roman_Emperor
Ferdinand_I	successor	Ferdinand_II_Archduke_of_Austria
Ferdinand_I	successor	Alfonso_V_of_Aragon
Louis_II	successor	Louis_III_of_Anjou
Edward_III	successor	Richard_II_of_England
Philip_II	successor	Louis_VIII_of_France
Philip_II	successor	Philibert_II_Duke_of_Savoy
Robert_I	successor	Hugh_I_Duke_of_Burgundy
Robert_I	successor	Rudolph_of_France
Charles_III	successor	Charles_IV_of_Spain
Charles_III	successor	Ferdinand_I_of_the_Two_Sicilies
Charles_III	successor	Charles_VI_Holy_Roman_Emperor
Charles_III	successor	Emmanuel_Philibert_Duke_of_Savoy
Charles_III	successor	Henry_II_Duke_of_Lorraine
John_II	successor	Manuel_I_of_Portugal
John_II	successor	Ferdinand_II_of_Aragon
John_II	successor	Eleanor_of_Navarre
John_II	successor	Arthur_II_Duke_of_Brittany
John_II	successor	Charles_V_of_France
John_II	successor	Philip_the_Bold
Piero_de__Medici	successor	Girolamo_Savonarola
Valdemar_I	successor	Canute_VI_of_Denmark
Leopold	successor	Francis_I_Holy_Roman_Emperor
Philippe	successor	French_Revolution_of_1848
Philippe	successor	Jacques_Charles_Dupont_de_l_Eure
Philippe	successor	Prince_Philippe_Duke_of_Orl_ans_1869_1926
Alfonso_XI	successor	Peter_of_Castile
Hugh_III	successor	Odo_III_Duke_of_Burgundy
Simon_I,_Duke_of_Lorraine	successor	Matthias_I_Duke_of_Lorraine
Robert_III	successor	James_I_of_Scotland
Henry_VI	successor	Charles_VII_of_France
Henry_VI	successor	Edward_IV_of_England
Henry_VI	successor	Henry_VII_Holy_Roman_Emperor
Robert_I,_Count_of_Dreux	successor	Robert_II_Count_of_Dreux
Francis_II	successor	Anne_of_Brittany
Francis_II	successor	Charles_IX_of_France
Otto_IV	successor	Joan_II_Countess_of_Burgundy
Ferdinand_Philippe	successor	Prince_Philippe_Count_of_Paris
Lorenzo_di_Piero_de__Medici	successor	Piero_the_Unfortunate
Francis_I	successor	Charles_III_Duke_of_Lorraine
Francis_I	successor	Joseph_II_Holy_Roman_Emperor
Francis_I	successor	Leopold_II_Holy_Roman_Emperor
Francis_I	successor	Henry_II_of_France
James_I	successor	James_II_of_Scotland
James_I	successor	Peter_III_of_Aragon
Ferdinand_IV	successor	Alfonso_XI_of_Castile
Sviatoslav_the_Brave	successor	Yaropolk_I_of_Kiev
Sviatoslav_the_Brave	successor	Vladimir_the_Great
Maria_Teresa_Cybo_Malaspina	successor	Maria_Beatrice_d_Este_Duchess_of_Massa
Henry_IV	successor	Louis_XIII
Henry_IV	successor	Henry_V_of_England
Dirk_I	successor	Dirk_II_Count_of_Holland
Antoine	successor	Francis_I_Duke_of_Lorraine
Antoine	successor	Jeanne_d_Albret
Antoine	successor	Prince_Ferdinand_Duke_of_Montpensier
Joan_III	successor	Philip_I_Duke_of_Burgundy
Louis_VI	successor	Louis_VII_of_France
Frederick_I	successor	Frederick_II_Duke_of_Lorraine
Frederick_I	successor	Theobald_I_Duke_of_Lorraine
Arthur_II	successor	John_III_Duke_of_Brittany
Anne	successor	Claude_of_France
Theobald_I	successor	Theobald_II_of_Navarre
Philip_VI	successor	John_II_of_France
Dirk_III	successor	Dirk_IV_Count_of_Holland
Alexander_Stewart	successor	James_Stewart_5th_High_Steward_of_Scotland
Louis_I_of_Orl_ans	successor	Charles_Duke_of_Orl_ans
Lothair	successor	Louis_V_of_France
Charles_V	successor	Charles_VI_of_France
Charles_V	successor	Ferdinand_I_Holy_Roman_Emperor
Charles_V	successor	Philip_II_of_Spain
Cosimo_di_Giovanni_de__Medici	successor	Piero_di_Cosimo_de_Medici
Ernest_I	successor	William_the_Younger_Duke_of_Brunswic_L_neburg
Lorenzo_II_de__Medici	successor	Pope_Clement_VII
Anna_of_Austria	successor	Renata_of_Lorraine
Ramon_Berenguer_IV	successor	Beatrice_of_Provence
Ramon_Berenguer_IV	successor	Alfonso_II_of_Aragon
Joan_I	successor	Philip_I_Duke_of_Burgundy
Joan_I	successor	Louis_X_of_France
Joan_I	successor	Philip_IV_of_France
Leopold_II	successor	Francis_II_Holy_Roman_Emperor
Leopold_II	successor	Ferdinand_III_Grand_Duke_of_Tuscany
Alfonso_VII	successor	Sancho_III_of_Castile
Alfonso_VII	successor	Ferdinand_II_of_Le_n
John	successor	Henry_III_of_England
John	successor	Louis_VIII_of_France
Ramon_Berenguer_III	successor	Ramon_Berenguer_IV_Count_of_Barcelona
Louis_IV	successor	Charles_IV_Holy_Roman_Emperor
Louis_IV	successor	Lothair_of_France
Alfonso_the_Chaste	successor	Peter_II_of_Aragon
James_II	successor	James_III_of_Scotland
Mahaut_of_Artois	successor	Joan_II_Countess_of_Burgundy
Joan	successor	John_I_Count_of_Aumale
Joan	successor	Eleanor_of_Castile
Victor_Amadeus_I	successor	Francis_Hyacinth_Duke_of_Savoy
Sancho_I	successor	Afonso_II_of_Portugal
Sancho_IV	successor	Ferdinand_IV_of_Castile
Dirk_II	successor	Arnulf_Count_of_Holland
G_rard_I,_Duke_of_Lorraine	successor	Theodoric_II_Duke_of_Lorraine
Afonso_III	successor	Denis_of_Portugal
Peter_II	successor	James_I_of_Aragon
Piero_the_Gouty	successor	Lorenzo_de_Medici
Charles_Emmanuel_I	successor	Victor_Amadeus_I_Duke_of_Savoy
Peter_I	successor	John_I_Duke_of_Brittany
Peter_I	successor	Ferdinand_I_of_Portugal
Fulk_(V)	successor	Geoffrey_Plantagenet_Count_of_Anjou
Afonso_IV	successor	Peter_I_of_Portugal
Charles	successor	Philip_VI_of_France
Charles	successor	Louis_XII
Marie_Isabelle_de_Orl_ans_y_Borb_n	successor	Archduchess_Maria_Dorothea_of_Austria
Alfonso_X	successor	Sancho_IV_of_Castile
Joanna_I	successor	Philip_I_of_Castile
Joanna_I	successor	Charles_V_Holy_Roman_Emperor
Emmanuel_Philibert	successor	Charles_Emmanuel_I_Duke_of_Savoy
Philippe_II	successor	Louis_Duke_of_Orl_ans_1703_1752
Berengar_II	successor	Otto_I_Holy_Roman_Emperor
Philip_I	successor	Louis_VI_of_France
Robert_II	successor	Hugh_V_Duke_of_Burgundy
Robert_II	successor	Henry_I_of_France
Robert_II	successor	Robert_III_of_Scotland
Robert_II	successor	Robert_III_Count_of_Dreux
John_Stewart	successor	John_Stewart_3rd_Lord_of_Aubigny
Hugh_IV	successor	Robert_II_Duke_of_Burgundy
Philip_V	successor	Charles_IV_of_France
Philip_V	successor	Louis_I_of_Spain
Philip_V	successor	Ferdinand_VI_of_Spain
Philip_V	successor	Victor_Amadeus_II_of_Sardinia
Cosimo_I_de__Medici	successor	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Margaret	successor	Philip_VI_of_France
Judith_of_Bavaria	successor	Hemma
Louis_Philippe_I	successor	Louis_Philippe_II_Duke_of_Orl_ans
Frederick_III	successor	Theobald_II_Duke_of_Lorraine
Frederick_III	successor	Maximilian_I_Holy_Roman_Emperor
Ernest_Augustus	successor	George_I_of_Great_Britain
Leopold_III_the_Just	successor	William_Duke_of_Austria
Odo_IV	successor	Philip_I_Duke_of_Burgundy
Odo_II	successor	Hugh_III_Duke_of_Burgundy
Rudolf_I	successor	Adolf_King_of_the_Romans
John_the_Blind	successor	Charles_IV_Holy_Roman_Emperor
